Id,SalePrice
1461,133000
1462,151500
1463,192000
1464,188500
1465,180000
1466,181000
1467,194500
1468,192000
1469,141000
1470,162000
1471,181000
1472,113000
1473,106000
1474,148500
1475,148500
1476,485000
1477,233170
1478,274900
1479,250000
1480,315000
1481,440000
1482,224000
1483,181000
1484,192500
1485,180000
1486,183500
1487,280000
1488,232000
1489,208300
1490,226000
1491,178000
1492,79000
1493,187000
1494,341000
1495,260000
1496,207500
1497,151000
1498,151000
1499,147400
1500,185000
1501,168500
1502,190000
1503,231500
1504,226000
1505,210000
1506,227000
1507,210000
1508,175000
1509,123000
1510,148000
1511,140000
1512,159000
1513,145000
1514,150000
1515,160000
1516,143000
1517,148000
1518,110000
1519,272000
1520,143000
1521,109008
1522,160000
1523,109000
1524,100000
1525,145000
1526,140000
1527,145000
1528,105000
1529,155000
1530,207500
1531,139000
1532,100000
1533,130000
1534,115000
1535,143000
1536,128000
1537,100000
1538,205000
1539,107500
1540,37900
1541,139000
1542,167500
1543,128000
1544,109500
1545,128000
1546,145000
1547,128000
1548,105000
1549,145000
1550,128000
1551,132000
1552,115000
1553,178000
1554,132000
1555,192000
1556,190000
1557,140000
1558,145000
1559,85000
1560,140000
1561,136500
1562,130000
1563,129500
1564,192000
1565,131000
1566,190000
1567,102000
1568,240000
1569,170000
1570,119000
1571,108000
1572,129000
1573,215200
1574,108000
1575,180000
1576,215000
1577,194500
1578,135000
1579,185000
1580,192000
1581,190000
1582,139000
1583,305900
1584,192000
1585,140000
1586,144500
1587,150000
1588,156000
1589,109500
1590,125000
1591,108000
1592,133000
1593,155000
1594,160000
1595,108000
1596,143000
1597,124500
1598,190000
1599,124000
1600,124000
1601,100000
1602,125500
1603,110000
1604,275000
1605,210000
1606,158000
1607,171000
1608,220000
1609,220000
1610,202900
1611,140000
1612,201000
1613,192000
1614,275000
1615,97000
1616,88000
1617,83500
1618,129500
1619,210000
1620,188000
1621,129500
1622,128000
1623,208900
1624,210000
1625,109008
1626,139000
1627,181000
1628,215000
1629,168500
1630,286000
1631,213500
1632,251000
1633,180000
1634,185000
1635,173000
1636,174000
1637,160000
1638,290000
1639,205000
1640,205000
1641,179900
1642,266000
1643,290000
1644,254900
1645,155000
1646,205000
1647,205000
1648,140000
1649,135000
1650,132000
1651,120500
1652,100000
1653,106000
1654,155000
1655,155000
1656,148500
1657,140000
1658,128000
1659,147000
1660,160000
1661,485000
1662,325624
1663,395192
1664,335000
1665,255500
1666,315000
1667,267000
1668,451950
1669,325000
1670,320000
1671,285000
1672,244000
1673,250000
1674,250000
1675,194700
1676,196000
1677,185850
1678,220000
1679,350000
1680,318061
1681,319900
1682,204000
1683,202500
1684,162000
1685,183500
1686,160200
1687,189000
1688,222500
1689,183500
1690,188500
1691,188500
1692,244000
1693,173000
1694,192000
1695,170000
1696,214000
1697,180000
1698,290000
1699,232000
1700,315750
1701,190000
1702,214000
1703,192000
1704,307000
1705,307000
1706,385000
1707,250580
1708,210000
1709,250000
1710,262500
1711,197000
1712,182000
1713,226000
1714,173000
1715,226000
1716,179900
1717,178000
1718,141000
1719,215000
1720,143000
1721,155000
1722,141000
1723,159000
1724,147000
1725,237000
1726,173000
1727,179200
1728,193000
1729,207500
1730,189000
1731,137000
1732,132500
1733,135000
1734,150000
1735,159000
1736,139000
1737,231500
1738,290000
1739,174000
1740,199900
1741,199900
1742,168500
1743,155000
1744,145000
1745,165000
1746,187000
1747,207500
1748,250000
1749,143000
1750,143000
1751,190000
1752,140000
1753,140000
1754,205000
1755,148000
1756,180500
1757,109008
1758,160000
1759,139000
1760,141000
1761,140000
1762,140000
1763,140000
1764,110000
1765,147000
1766,226000
1767,160000
1768,135000
1769,159000
1770,135000
1771,140000
1772,165500
1773,115000
1774,110000
1775,156000
1776,145000
1777,140000
1778,134500
1779,144500
1780,105000
1781,100000
1782,109000
1783,145000
1784,86000
1785,124500
1786,103000
1787,210000
1788,116000
1789,110000
1790,110000
1791,200000
1792,160000
1793,160000
1794,153000
1795,110000
1796,242000
1797,139000
1798,137000
1799,140000
1800,132500
1801,128000
1802,139000
1803,140000
1804,165500
1805,143000
1806,110000
1807,87000
1808,117000
1809,178000
1810,155000
1811,112000
1812,112000
1813,119000
1814,157000
1815,80000
1816,116000
1817,125500
1818,91300
1819,120000
1820,108000
1821,115000
1822,130000
1823,100000
1824,115000
1825,108000
1826,120000
1827,110000
1828,127500
1829,100000
1830,115000
1831,90000
1832,110000
1833,142000
1834,110000
1835,128000
1836,115000
1837,140000
1838,140000
1839,108000
1840,179000
1841,137500
1842,96500
1843,148000
1844,148000
1845,178000
1846,149500
1847,155000
1848,93000
1849,107500
1850,113000
1851,130500
1852,129000
1853,130000
1854,173000
1855,148000
1856,178000
1857,160000
1858,142953
1859,118858
1860,153337
1861,118858
1862,216500
1863,200000
1864,200000
1865,611657
1866,297000
1867,192000
1868,230000
1869,192000
1870,226000
1871,192000
1872,213500
1873,240000
1874,143000
1875,185000
1876,200500
1877,230000
1878,185000
1879,148000
1880,140000
1881,235000
1882,222500
1883,191000
1884,196500
1885,203000
1886,203000
1887,213000
1888,235000
1889,219500
1890,171000
1891,143000
1892,100000
1893,139000
1894,135000
1895,148000
1896,119000
1897,145000
1898,109500
1899,116000
1900,155000
1901,160000
1902,145000
1903,164000
1904,154000
1905,167000
1906,129000
1907,335000
1908,124000
1909,151000
1910,178000
1911,168500
1912,230000
1913,234000
1914,106500
1915,392500
1916,118500
1917,215000
1918,129500
1919,156000
1920,140000
1921,315500
1922,320000
1923,194500
1924,158000
1925,220000
1926,320000
1927,110000
1928,160000
1929,156000
1930,140000
1931,133000
1932,173000
1933,170000
1934,193000
1935,180000
1936,176000
1937,187500
1938,173000
1939,213500
1940,213500
1941,225000
1942,315000
1943,170000
1944,325000
1945,377426
1946,160000
1947,385000
1948,225000
1949,227000
1950,190000
1951,240000
1952,167900
1953,222000
1954,210000
1955,82500
1956,190000
1957,100000
1958,230000
1959,136000
1960,190000
1961,115000
1962,118000
1963,118000
1964,106000
1965,155000
1966,146000
1967,318000
1968,350000
1969,374000
1970,275000
1971,313000
1972,412500
1973,285000
1974,412500
1975,335000
1976,220000
1977,280000
1978,215000
1979,318061
1980,181000
1981,318061
1982,254000
1983,254000
1984,175500
1985,234000
1986,178740
1987,159895
1988,183500
1989,178000
1990,222500
1991,224000
1992,175000
1993,162000
1994,162000
1995,181000
1996,265000
1997,248000
1998,315750
1999,290000
2000,290000
2001,228000
2002,232000
2003,214000
2004,179540
2005,214000
2006,208300
2007,270000
2008,229456
2009,173000
2010,215000
2011,155000
2012,179900
2013,173000
2014,173000
2015,224900
2016,173000
2017,179900
2018,130000
2019,135000
2020,155000
2021,139000
2022,135000
2023,132000
2024,250000
2025,410000
2026,151000
2027,151000
2028,146000
2029,179400
2030,226000
2031,226000
2032,199900
2033,226000
2034,160000
2035,226000
2036,172500
2037,172500
2038,151000
2039,270000
2040,152000
2041,210000
2042,210000
2043,145000
2044,190000
2045,197500
2046,124500
2047,140000
2048,127000
2049,142600
2050,197000
2051,106500
2052,140000
2053,134500
2054,127000
2055,122000
2056,129000
2057,143000
2058,250000
2059,139000
2060,135000
2061,141000
2062,145000
2063,155000
2064,115000
2065,108480
2066,135000
2067,52000
2068,119000
2069,115000
2070,117000
2071,110000
2072,117500
2073,149900
2074,133000
2075,101800
2076,139000
2077,141000
2078,119000
2079,124500
2080,135000
2081,141000
2082,141000
2083,145000
2084,145000
2085,155000
2086,115000
2087,120000
2088,55000
2089,110000
2090,109500
2091,107500
2092,109000
2093,115000
2094,116000
2095,215200
2096,100000
2097,170000
2098,145000
2099,110000
2100,52000
2101,124000
2102,120000
2103,110000
2104,122500
2105,112000
2106,130000
2107,205000
2108,115000
2109,115000
2110,105000
2111,110000
2112,105000
2113,117000
2114,127000
2115,159000
2116,117000
2117,117000
2118,131000
2119,119000
2120,100000
2121,79900
2122,128000
2123,126000
2124,128000
2125,139000
2126,145000
2127,139000
2128,125000
2129,118500
2130,118500
2131,114500
2132,110000
2133,110000
2134,152000
2135,108000
2136,100000
2137,135000
2138,133000
2139,158000
2140,130000
2141,148000
2142,122000
2143,137000
2144,108959
2145,129000
2146,185000
2147,235000
2148,130000
2149,132500
2150,192000
2151,132500
2152,167000
2153,155000
2154,136500
2155,155000
2156,267000
2157,220000
2158,240000
2159,215000
2160,163990
2161,245350
2162,185000
2163,155000
2164,275000
2165,235000
2166,260000
2167,235000
2168,200000
2169,223500
2170,196500
2171,127000
2172,149900
2173,185000
2174,191000
2175,237000
2176,275000
2177,224900
2178,192500
2179,155900
2180,140000
2181,210000
2182,230000
2183,194000
2184,140000
2185,170000
2186,148000
2187,127500
2188,197500
2189,205000
2190,126000
2191,109900
2192,127500
2193,118000
2194,112000
2195,110000
2196,110000
2197,135000
2198,120000
2199,144000
2200,159500
2201,140000
2202,116000
2203,165000
2204,135000
2205,135000
2206,166000
2207,230000
2208,140000
2209,166000
2210,165000
2211,140000
2212,125500
2213,152000
2214,190000
2215,109900
2216,172500
2217,98000
2218,107500
2219,96500
2220,107500
2221,392500
2222,275000
2223,240000
2224,210000
2225,188000
2226,188000
2227,187500
2228,204000
2229,220000
2230,167500
2231,248900
2232,175000
2233,175000
2234,312500
2235,220000
2236,201000
2237,220000
2238,206300
2239,118000
2240,165000
2241,147000
2242,129900
2243,127000
2244,81000
2245,91000
2246,112000
2247,127000
2248,145000
2249,126000
2250,129500
2251,137500
2252,135000
2253,180000
2254,187500
2255,193000
2256,180000
2257,192000
2258,173000
2259,188000
2260,118500
2261,170000
2262,236500
2263,325000
2264,185000
2265,190000
2266,377426
2267,377426
2268,325000
2269,140000
2270,205000
2271,165000
2272,190000
2273,165000
2274,165000
2275,143000
2276,190000
2277,155000
2278,123000
2279,144000
2280,120500
2281,181000
2282,181000
2283,118000
2284,106000
2285,148500
2286,140000
2287,318000
2288,280000
2289,440000
2290,402861
2291,285000
2292,274900
2293,426000
2294,275000
2295,275000
2296,239000
2297,446261
2298,335000
2299,214000
2300,280000
2301,446261
2302,214000
2303,214000
2304,325300
2305,196000
2306,196000
2307,185850
2308,209500
2309,319900
2310,254000
2311,171750
2312,178900
2313,162000
2314,173000
2315,179540
2316,156932
2317,194500
2318,225000
2319,225000
2320,176485
2321,215000
2322,159895
2323,187500
2324,225000
2325,176485
2326,180000
2327,180000
2328,236000
2329,175000
2330,172400
2331,285000
2332,280000
2333,260000
2334,248000
2335,290000
2336,290000
2337,147000
2338,147000
2339,225000
2340,402861
2341,244600
2342,214000
2343,227000
2344,225000
2345,200000
2346,208300
2347,250580
2348,227875
2349,227875
2350,345000
2351,370878
2352,226000
2353,270000
2354,147000
2355,178000
2356,155000
2357,215000
2358,175900
2359,120000
2360,144000
2361,132000
2362,240000
2363,158000
2364,142500
2365,226000
2366,199900
2367,199900
2368,208900
2369,199900
2370,179400
2371,177500
2372,239000
2373,250000
2374,185000
2375,245500
2376,185000
2377,156500
2378,154000
2379,185000
2380,140000
2381,179900
2382,205000
2383,176000
2384,227000
2385,157000
2386,140000
2387,129000
2388,101800
2389,125000
2390,156000
2391,132000
2392,110000
2393,135000
2394,140000
2395,124500
2396,170000
2397,155000
2398,119000
2399,102000
2400,130000
2401,127000
2402,140000
2403,110000
2404,148000
2405,120000
2406,135000
2407,109900
2408,156000
2409,165000
2410,119000
2411,110000
2412,136500
2413,140000
2414,118000
2415,119000
2416,110000
2417,139400
2418,147000
2419,150750
2420,136000
2421,129000
2422,139000
2423,112000
2424,147000
2425,225000
2426,120000
2427,117000
2428,215000
2429,110000
2430,155000
2431,139000
2432,154000
2433,165500
2434,112500
2435,119000
2436,179900
2437,155000
2438,148000
2439,140000
2440,140000
2441,133000
2442,115000
2443,119000
2444,120000
2445,95000
2446,200000
2447,239000
2448,119000
2449,140000
2450,140000
2451,117000
2452,164000
2453,115000
2454,120000
2455,124000
2456,128000
2457,117000
2458,223500
2459,135000
2460,131000
2461,117000
2462,115000
2463,132500
2464,119000
2465,159500
2466,144000
2467,140000
2468,135000
2469,135000
2470,160000
2471,178000
2472,113000
2473,140000
2474,118500
2475,149500
2476,145000
2477,125000
2478,148000
2479,125000
2480,148000
2481,143000
2482,132500
2483,143000
2484,172500
2485,154000
2486,137000
2487,160000
2488,133000
2489,135000
2490,139000
2491,93000
2492,155000
2493,155000
2494,157900
2495,135000
2496,155000
2497,130500
2498,145000
2499,84000
2500,118000
2501,135000
2502,139000
2503,125000
2504,140000
2505,219500
2506,279500
2507,213500
2508,279500
2509,190000
2510,192000
2511,191000
2512,190000
2513,173000
2514,280000
2515,156000
2516,204750
2517,145000
2518,144000
2519,275000
2520,224900
2521,230000
2522,230000
2523,140000
2524,143000
2525,149900
2526,119500
2527,130250
2528,215200
2529,185000
2530,144000
2531,235000
2532,237000
2533,195000
2534,203000
2535,230000
2536,267000
2537,275000
2538,173900
2539,190000
2540,163990
2541,178000
2542,213500
2543,148000
2544,82500
2545,140000
2546,140000
2547,132500
2548,144000
2549,176000
2550,272000
2551,140000
2552,115000
2553,165000
2554,135000
2555,110000
2556,155000
2557,135000
2558,136500
2559,165000
2560,135000
2561,165000
2562,219500
2563,139000
2564,144000
2565,144000
2566,135000
2567,127500
2568,197000
2569,140000
2570,165000
2571,187100
2572,110000
2573,239000
2574,180000
2575,152000
2576,143000
2577,120500
2578,115000
2579,110000
2580,94000
2581,132500
2582,108000
2583,275000
2584,140000
2585,240000
2586,240000
2587,173000
2588,193000
2589,128500
2590,187500
2591,174000
2592,239000
2593,265900
2594,175000
2595,220000
2596,187500
2597,239000
2598,215000
2599,239000
2600,170000
2601,140000
2602,88000
2603,91000
2604,127000
2605,112000
2606,165500
2607,190000
2608,215000
2609,159000
2610,147000
2611,135000
2612,156000
2613,119500
2614,156000
2615,119000
2616,160000
2617,160000
2618,160000
2619,179900
2620,193000
2621,174000
2622,188000
2623,239900
2624,240000
2625,213500
2626,180000
2627,170000
2628,438780
2629,438780
2630,361919
2631,501837
2632,239000
2633,377426
2634,377426
2635,148000
2636,180000
2637,190000
2638,263435
2639,187500
2640,135000
2641,115000
2642,181000
2643,106000
2644,125000
2645,118000
2646,118000
2647,118000
2648,140000
2649,119000
2650,148500
2651,155000
2652,446261
2653,275000
2654,318000
2655,374000
2656,285000
2657,280000
2658,225000
2659,215000
2660,285000
2661,280000
2662,274000
2663,200000
2664,319900
2665,280000
2666,318061
2667,178900
2668,178900
2669,176485
2670,219210
2671,199900
2672,246578
2673,215000
2674,178740
2675,167240
2676,215000
2677,175000
2678,172785
2679,315750
2680,340000
2681,315000
2682,290000
2683,350000
2684,315750
2685,341000
2686,225000
2687,157000
2688,244600
2689,208300
2690,240000
2691,186500
2692,141000
2693,200141
2694,158000
2695,228500
2696,215000
2697,173000
2698,133000
2699,153900
2700,153900
2701,158000
2702,155000
2703,140000
2704,127000
2705,149350
2706,158000
2707,142500
2708,136500
2709,136500
2710,128500
2711,160000
2712,341000
2713,151000
2714,147400
2715,168500
2716,250000
2717,165000
2718,340000
2719,157000
2720,179900
2721,179900
2722,160000
2723,143000
2724,140000
2725,135000
2726,135500
2727,160000
2728,156000
2729,140000
2730,135000
2731,142000
2732,137000
2733,129900
2734,139000
2735,135000
2736,139000
2737,140000
2738,135000
2739,170000
2740,110000
2741,179900
2742,155000
2743,160000
2744,129000
2745,160000
2746,156000
2747,110000
2748,140000
2749,132000
2750,140000
2751,132000
2752,228000
2753,180500
2754,200000
2755,135000
2756,110000
2757,115000
2758,117000
2759,161000
2760,112000
2761,147000
2762,98600
2763,185000
2764,109900
2765,135000
2766,117000
2767,90000
2768,124000
2769,132500
2770,139000
2771,134500
2772,80000
2773,119000
2774,119000
2775,87000
2776,117000
2777,107500
2778,178000
2779,90000
2780,119000
2781,120000
2782,124500
2783,113000
2784,93000
2785,135000
2786,100000
2787,100000
2788,110000
2789,164000
2790,136500
2791,110000
2792,82000
2793,205000
2794,115000
2795,117000
2796,115000
2797,127000
2798,87000
2799,125500
2800,141000
2801,125000
2802,132500
2803,132500
2804,130000
2805,106500
2806,169000
2807,155000
2808,135000
2809,132500
2810,132500
2811,137000
2812,142500
2813,135000
2814,135000
2815,109500
2816,147000
2817,235000
2818,133000
2819,185000
2820,145000
2821,118000
2822,135000
2823,189000
2824,158000
2825,160000
2826,155000
2827,135000
2828,240000
2829,140000
2830,187100
2831,194000
2832,203000
2833,203000
2834,155835
2835,192000
2836,195000
2837,187500
2838,145000
2839,200000
2840,211000
2841,190000
2842,255000
2843,144000
2844,149900
2845,127000
2846,195000
2847,221000
2848,235000
2849,200000
2850,235000
2851,195000
2852,175000
2853,274300
2854,136500
2855,235000
2856,239799
2857,213500
2858,185000
2859,140000
2860,127500
2861,135000
2862,230000
2863,176000
2864,325000
2865,140000
2866,130000
2867,108000
2868,104900
2869,79000
2870,119000
2871,102000
2872,109500
2873,131000
2874,112000
2875,140000
2876,140000
2877,135000
2878,137500
2879,136500
2880,102000
2881,169000
2882,160000
2883,149000
2884,239000
2885,250000
2886,193500
2887,115000
2888,127000
2889,112000
2890,125500
2891,135000
2892,106500
2893,84500
2894,118500
2895,275000
2896,275000
2897,167900
2898,171000
2899,240000
2900,132500
2901,277000
2902,143000
2903,283463
2904,203000
2905,115000
2906,140000
2907,115000
2908,156000
2909,171000
2910,92000
2911,88000
2912,143500
2913,115000
2914,97000
2915,97000
2916,115000
2917,135000
2918,84500
2919,240000
